areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00134325,77.1,1.3,21.6
E00134326,77.6,3.3,19.1
E00134327,77,1.8,21.2
E00134328,75,3.3,21.8
E00134658,77.1,0,22.9
E00134659,74,0.4,25.6
E00134661,90.7,0.6,8.7
E00134662,77.1,5.1,17.8
E00134663,79.9,1.9,18.2
E00134664,77.4,0.8,21.8
E00134665,85.4,1.5,13.1
E00134666,81.5,1.2,17.4
E00134668,81.6,1.9,16.5
E00134669,62,1.6,36.4
E00134670,74.2,1.1,24.6
E00134671,81.8,0.4,17.8
E00134672,79.8,0.7,19.5
E00134673,82.7,1.6,15.7
E00134674,63.1,1,36
E00134675,78.8,2.1,19.1
E00134676,77.2,0.4,22.3
E00134677,77.6,2.2,20.2
E00134678,79.3,3.6,17.1
E00134679,86.6,4.4,9
E00134680,75,2.6,22.4
E00134681,76.5,0.6,22.9
E00134682,71.6,2.5,25.9
E00134683,89.3,0.6,10.1
E00134730,89.4,1,9.5
E00134731,88.9,1.7,9.4
E00134732,83.6,2.5,13.8
E00134733,87.6,0.6,11.8
E00134734,83.8,1.1,15.1
E00134735,69.2,0.6,30.2
E00134736,85.8,0.4,13.8
E00134737,83.1,2.1,14.8
E00134738,85.1,1.1,13.8
E00134739,95.9,1.8,2.3
E00134740,83.4,3.1,13.5
E00134741,90.8,0.4,8.7
E00134742,87,3.6,9.5
E00134743,72.3,0.6,27
E00134744,83.9,2.1,14
E00134745,74.8,0.5,24.8
E00134746,80.1,2.6,17.4
E00134747,77.6,2.9,19.6
E00134767,81.7,1.8,16.5
E00134768,80.2,0.6,19.3
E00134769,67.6,0,32.4
E00134770,69.5,2.1,28.4
E00134771,85.4,1.2,13.4
E00134776,84.9,1.4,13.7
E00134777,72.5,5.2,22.3
E00134778,84,0.4,15.6
E00134779,82.9,6,11.1
E00134780,74,1.6,24.4
E00134781,82.1,0.4,17.4
E00134782,83.6,1.1,15.3
E00134785,82,0.2,17.7
E00134786,83.9,1.3,14.8
E00134826,82.5,1.2,16.3
E00134827,78.7,2.8,18.5
E00134828,85.1,1.4,13.5
E00134829,81,1.1,17.8
E00134830,81.1,0,18.9
E00134831,81.1,0.9,18.1
E00134832,85.9,0.9,13.2
E00134833,83.4,3.9,12.7
E00134834,66.8,0,33.2
E00134835,78.2,1.2,20.6
E00134836,90.5,2.7,6.8
E00134837,82.5,1.9,15.6
E00134838,90.7,0.3,9
E00134839,85.7,1.8,12.4
E00134840,83,0.7,16.3
E00134841,81,1.2,17.8
E00134842,87.7,0.4,11.9
E00134844,87.4,0,12.6
E00134845,74.7,3.2,22.1
E00134846,76.4,9.3,14.3
E00134847,83.8,3.4,12.8
E00134848,80.8,0.7,18.5
E00134893,71.1,2.2,26.7
E00134894,85.6,1.1,13.3
E00134895,76.4,1.2,22.4
E00134896,83.2,1.9,14.9
E00134897,87.7,0.3,12
E00134898,74.7,1.9,23.4
E00134899,91.5,1.2,7.4
E00134900,84.1,0.4,15.6
E00134901,74.2,0,25.8
E00135058,78.8,1.5,19.7
E00135059,83.8,1.6,14.7
E00135061,85.1,0.4,14.5
E00135062,83.5,0.8,15.7
E00135063,75,2.6,22.4
E00135064,75.6,3,21.4
E00135871,65.8,7.3,26.9
E00135872,71.3,1.9,26.8
E00135873,85.6,1.3,13.1
E00135876,82.8,2.2,15
E00135877,71.1,1.7,27.2
E00135882,75,0.7,24.3
E00135883,81.9,0.8,17.3
E00135884,84.3,0,15.7
E00135887,71.1,1,27.9
E00135889,70.3,0.4,29.3
E00135890,79.2,0,20.8
E00135891,76,1.4,22.6
E00135892,76.3,2.1,21.7
E00135893,85,1.2,13.9
E00135894,72.4,3.3,24.4
E00135895,79,0.8,20.2
E00135896,78.4,3.2,18.4
E00135912,82.9,1.4,15.7
E00135913,88,0.3,11.7
E00135914,73.9,0.7,25.4
E00135915,80.1,2.6,17.3
E00135916,85.2,2.7,12.1
E00135917,80.1,1.5,18.4
E00135918,83.1,1.8,15.1
E00135919,85.4,1.3,13.3
E00135920,84.2,0,15.8
E00135921,75.1,1.5,23.5
E00135922,73.1,0.7,26.2
E00135924,82.7,1,16.3
E00135925,78.4,0.3,21.3
E00135926,70.8,1,28.1
E00135927,69.5,0.7,29.8
E00135934,79.5,1.8,18.6
E00135935,81.6,4.9,13.5
E00135956,65.4,2.9,31.7
E00135957,63.3,2.3,34.4
E00135958,80.3,3.4,16.3
E00135959,69.9,1.4,28.8
E00135960,60.3,2.1,37.7
E00135961,65.1,3.4,31.5
E00135963,59.7,2.7,37.6
E00135965,83.9,3.3,12.8
E00135966,81.1,2.9,16
E00136017,62.3,0.4,37.2
E00136018,66.4,2,31.6
E00136020,79.4,1.9,18.7
E00136022,64.6,0.8,34.6
E00136023,74.9,1.8,23.3
E00136024,63.8,1.7,34.5
E00136025,74.5,0.4,25.1
E00136026,70,0.4,29.5
E00136027,76.7,1.5,21.8
E00136028,77.7,1.8,20.5
E00136029,61.1,0.9,37.9
E00136030,71.4,0.3,28.3
E00136031,50,0,50
E00136032,70.3,4.3,25.4
E00136033,76.3,1.8,21.9
E00136034,76,1.8,22.2
E00136035,68.2,0.8,31.1
E00136036,71.3,0.6,28.1
E00136037,65.3,2.5,32.2
E00136038,54.9,1.1,44
E00136039,68.9,1.9,29.1
E00136040,63,2.1,35
E00136041,65.2,7.4,27.5
E00136042,79.8,0.8,19.5
E00136043,79.8,0,20.2
E00136044,76.6,1.5,21.9
E00136045,73.7,1.5,24.8
E00136046,71,2.3,26.8
E00136047,69,1.1,29.8
E00136048,81.7,1.1,17.2
E00136049,70.1,0.9,29
E00136051,74.1,3.9,22
E00136052,66,0,34
E00136053,64.1,3.1,32.8
E00136054,61.9,0.7,37.5
E00136055,74.7,1.3,24
E00136056,70.9,0.8,28.2
E00136057,66.6,2.9,30.5
E00136058,70.6,0,29.4
E00136059,75.9,0.3,23.8
E00136060,76,2.3,21.6
E00136067,73.9,6.4,19.7
E00136068,76.5,2.8,20.7
E00136085,76.6,1.5,21.9
E00136086,74.5,2.1,23.4
E00136087,67.7,0,32.3
E00136089,85.8,2.4,11.9
E00136090,79.5,0.8,19.7
E00136091,73.1,0.3,26.6
E00136092,78.5,1.2,20.2
E00136093,84.8,1.2,13.9
E00136095,70.2,2.5,27.3
E00136096,81,0,19
E00136097,74.2,5.1,20.7
E00136101,72.9,4.3,22.8
E00136224,72.3,1,26.8
E00136225,82.2,0,17.8
E00136226,77.3,0.4,22.3
E00136227,71.6,1.4,27
E00136228,86.2,0.7,13
E00136229,65.4,2.8,31.8
E00169818,74.9,0.8,24.4
E00169872,57.4,5.4,37.1
E00169873,78.4,0.9,20.7
E00184648,78.5,0.9,20.6
E00184650,81.9,2.6,15.5
E00184651,84.3,3.7,12
E00184652,75.3,6.5,18.3
E00184663,77.7,2.3,20
E00184672,85.3,2.9,11.8
E00184674,78.5,1,20.4
E00184676,87,1,12
E00184678,77.2,3.7,19.1
E00184685,89.5,0.8,9.7
E00184690,83,3.3,13.7
E00184692,72,1.9,26.1
E00184694,84.3,4.7,11
E00184695,72.9,0,27.1
E00184697,73.9,1.4,24.6
E00184698,78.3,3.9,17.8
E00184703,81.7,4.2,14.2