geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02000643,82.6,13.8,3.6
E02000644,82.2,13.8,4
E02000645,84.1,12.4,3.5
E02000646,79.8,16,4.2
E02000647,86.3,11,2.6
E02000648,86.1,11.1,2.8
E02000649,75.7,18.9,5.5
E02000650,86.5,11.2,2.3
E02000651,78.2,15.8,6
E02000652,72.4,20.4,7.2
E02000653,74.1,22.1,3.9
E02000654,80.3,14.7,5
E02000655,77.3,17.6,5.1
E02000657,82.9,12.9,4.2
E02000658,84.2,11.4,4.3
E02000659,85.8,11.4,2.8
E02000660,85.2,12.8,2
E02000662,86.2,10.8,3
E02000663,84.9,12.4,2.7
E02000666,89,8.9,2.1
E02000667,90.2,8.2,1.7
E02000669,80.8,15.2,4
E02000670,80.8,15.8,3.4
E02000671,89,8.9,2.1
E02000672,80.3,15.4,4.3
E02000673,90.2,8.2,1.7
E02000674,86.1,11.3,2.6
E02000676,90,8.3,1.6
E02000677,85,11.8,3.2
E02000679,87.7,10,2.3
E02000680,85.6,11.2,3.2
E02000681,84.9,11.9,3.3
E02000682,83.7,12.9,3.4
E02000685,86.7,10.9,2.4
E02000686,82.7,13.9,3.3
E02000687,88.7,9.1,2.2
E02000689,85,13.6,1.4
E02000690,88.7,9.8,1.5
E02000691,83.3,14.8,1.9
E02000692,82.9,15.4,1.7
E02000693,77.2,18.6,4.2
E02000694,83.3,14.6,2
E02000695,70.4,22.8,6.8
E02000696,70.3,23.7,6
E02000697,80.6,17.6,1.7
E02000698,86.9,11.5,1.6
E02000699,83.5,14.6,1.9
E02000700,73.3,21.7,5
E02000701,68,25.6,6.5
E02000702,76.8,19.1,4.1
E02000703,84.5,13.3,2.3
E02000704,80.2,16.6,3.2
E02000705,72.3,22,5.7
E02000706,71.6,22.6,5.8
E02000707,80.1,16,3.9
E02000708,80.4,16.2,3.3
E02000709,84.9,12.9,2.3
E02000710,76,19.3,4.7
E02000711,70.5,23.2,6.4
E02000712,76.1,19.8,4.1
E02000713,86.9,11.2,1.9
E02000784,88.2,10.9,0.9
E02000785,88.7,10.7,0.7
E02000786,89.4,9.6,1
E02000787,84.6,13.8,1.6
E02000788,88.9,9.7,1.4
E02000789,86.3,12.6,1.1
E02000790,90.9,8.4,0.7
E02000791,83.7,15,1.4
E02000792,87.1,11.8,1.1
E02000793,86.3,11.2,2.4
E02000794,88.8,10,1.1
E02000795,88.3,10.5,1.2
E02000796,82.3,14.4,3.3
E02000797,88.6,10.3,1.2
E02000798,90.3,8.7,1.1
E02000799,92.8,6.4,0.8
E02000800,86,12.3,1.7
E02000801,92,7.1,0.9
E02000802,92.7,6.6,0.7
E02000803,89.5,8.7,1.8
E02000804,91.7,7.2,1.1
E02000805,91.2,7.9,1
E02000806,92.9,6.3,0.7
E02000807,78.3,19.9,1.8
E02000808,78,20.2,1.7
E02000810,80.9,16.4,2.7
E02000812,80.2,16.6,3.2
E02000813,77.4,19.4,3.3
E02000814,75.6,22.4,2
E02000815,74.4,21.6,4.1
E02000816,78,18.2,3.9
E02000817,81.7,14.9,3.4
E02000818,78.6,17.4,4
E02000819,77.1,17.8,5.1
E02000820,80,16.7,3.3
E02000821,69.4,19.4,11.2
E02000822,77.9,16.8,5.3
E02000823,78.6,15.8,5.6
E02000824,80.3,14.4,5.3
E02000825,80.5,14.7,4.8
E02000826,80,15.2,4.9
E02000827,78.5,16.1,5.4
E02000828,80.1,14.2,5.8
E02000829,86.1,10.3,3.6
E02000830,85.5,11.8,2.7
E02000831,89.4,8.2,2.4
E02000832,89.9,7.8,2.3
E02000833,84.6,12.4,3
E02000834,92,7.1,0.9
E02000835,91.6,6.8,1.7
E02000836,92.2,6.3,1.5
E02000837,93.5,5.7,0.8
E02000838,88.7,8.7,2.6
E02000839,87.6,11,1.3
E02000840,83.8,13.8,2.4
E02000841,81.6,15.6,2.8
E02000842,84.4,13.5,2.1
E02000843,86.2,12.3,1.5
E02000844,87.3,10.7,1.9
E02000845,87.1,11,1.9
E02000846,83,14.7,2.3
E02000847,88.3,10.2,1.5
E02000848,88.3,10.3,1.4
E02000849,89.7,8.8,1.5
E02000850,88,10.3,1.7
E02000851,75.5,20.9,3.6
E02000852,84.8,13.3,1.9
E02000853,83.4,14.3,2.3
E02000854,92,7,1
E02000855,91.5,7.4,1.1
E02000856,86.1,12.1,1.8
E02000857,78.3,19.2,2.5
E02000858,86.2,11.6,2.1
E02000859,89.9,8.7,1.3
E02000860,77.3,19.7,3
E02000861,91.2,7.9,1
E02000863,90.9,8,1.1
E02000864,83.2,12.7,4.1
E02000865,77,14.9,8.1
E02000866,83.4,12.3,4.3
E02000867,78.7,17.3,4
E02000868,76.7,18.2,5.1
E02000869,79.5,15.6,4.9
E02000870,78.4,16.2,5.4
E02000871,73,18.9,8.1
E02000872,73.7,19.5,6.8
E02000873,73.2,20,6.8
E02000874,69.8,21.8,8.4
E02000875,74.4,18.2,7.4
E02000876,67.6,23.1,9.3
E02000877,73.3,19.8,6.9
E02000878,67.7,24.5,7.8
E02000879,71.1,19.9,9
E02000880,68.3,21.7,10
E02000881,73.1,20.7,6.2
E02000882,74.1,17.7,8.1
E02000883,70.2,21.8,8
E02000884,65.5,27.4,7.1
E02000885,68.2,21.6,10.2
E02000886,72.5,21.4,6
E02000887,71,22.1,6.9
E02000888,70.8,21.7,7.4
E02000889,73.2,22,4.8
E02000890,80.5,17.5,2
E02000893,73.1,22.2,4.7
E02000894,71.5,24.7,3.9
E02000900,79.8,15.6,4.6
E02000902,81,15.4,3.6
E02000903,78.1,17.1,4.8
E02000904,80.2,16.2,3.5
E02000905,76.3,19.3,4.3
E02000906,76.7,18.1,5.2
E02000907,76.8,17.6,5.6
E02000908,75.3,20.1,4.6
E02000909,82.3,14,3.6
E02000910,74.7,19.2,6.1
E02000911,72.4,21.5,6.1
E02000912,75.4,18.3,6.3
E02000913,76.6,17.8,5.6
E02000914,69.7,21.8,8.6
E02000916,72.8,20.7,6.5
E02000917,71.4,22.4,6.2
E02000919,68.6,24.3,7
E02000920,71.8,21.9,6.3
E02000923,79.8,18,2.2
E02000925,79.4,18.2,2.4
E02000926,80.1,18.2,1.7
E02000927,87.3,11.2,1.4
E02000928,90.3,9.1,0.6
E02000929,75.4,21.1,3.5
E02000930,84.6,14.1,1.2
E02000931,88,11.4,0.7
E02000932,84.5,14.1,1.3
E02000933,85.4,13.2,1.4
E02000934,86.7,12.2,1.1
E02000935,76.3,19.3,4.4
E02000936,80.2,17.8,2
E02000937,88.5,10.6,0.9
E02000938,77.8,19.2,3.1
E02000939,90.3,8.9,0.7
E02000940,80.6,16.5,2.9
E02000941,89.2,9.4,1.3
E02000942,86.1,12.4,1.5
E02000943,88.5,10.1,1.4
E02000944,72.7,23,4.2
E02000945,70.8,23.2,6.1
E02000946,86.1,12.1,1.9
E02000947,86.7,11.7,1.6
E02000948,89.1,9.6,1.3
E02000949,92.1,7.1,0.8
E02000950,74.5,22,3.5
E02000951,88.7,9.4,1.9
E02000952,87.1,10.5,2.3
E02000953,86.4,12.1,1.5
E02000954,83.5,13.1,3.4
E02000955,81.6,14.6,3.8
E02000956,79,16.9,4.1
E02000957,79.2,16.6,4.2
E02000958,83.6,12.7,3.7
E02000959,76.6,18.7,4.7
E02000960,76.1,21.3,2.5
E02000961,75.9,20.7,3.4
E02000962,72.6,22.9,4.5
E02000963,77.7,17.4,4.9
E02000964,77,18.6,4.4
E02000965,76.7,21,2.2
E02000966,76.2,21.1,2.6
E02000967,72,25.5,2.4
E02000968,66.8,24.4,8.8
E02000969,70.8,23.5,5.7
E02000970,74.2,23.9,2
E02000971,70.2,27.1,2.7
E02000972,71.1,25.9,3
E02000973,77.4,20.7,1.9
E02000974,67.1,28.8,4.2
E02000975,68.4,29,2.5
E02000976,67.5,28.9,3.6
E02000977,74.6,22.5,2.9
E02000978,72.5,25.1,2.3
E02000979,75.1,22,2.9
E02000980,75,21.4,3.6
E02000981,80.6,17.7,1.7
E02000982,76.5,19.9,3.6
E02000983,74.6,21.8,3.6
E02003356,93.9,5.7,0.5
E02003407,82,15.1,2.9
E02003408,65.6,26.5,7.9
E02003409,82.4,14.9,2.6
E02003410,68.9,23,8
E02003411,70.3,23.5,6.2
E02003412,81.3,15.6,3.1
E02003414,74.4,21.1,4.5
E02003415,64.3,27.5,8.2
E02003416,75,21.8,3.2
E02003417,69.4,25.7,4.9
E02003418,75.5,21.3,3.2
E02003419,77.4,19.5,3.2
E02003420,75.3,20.8,3.9
E02003430,93,6.1,0.9
E02003431,89.5,9.3,1.1
E02003432,90,9.2,0.8
E02003433,92.7,6.5,0.8
E02003434,91.4,7.8,0.7
E02003435,90.9,8.3,0.8
E02003436,93.6,5.7,0.7
E02003437,93.4,5.9,0.6
E02003438,93.2,6.2,0.6
E02003686,95.7,3.9,0.5
E02003687,96.5,3.3,0.2
E02003688,94.5,4.9,0.6
E02003689,91.4,7.6,1
E02003690,91.1,8,1
E02003691,94.6,4.9,0.5
E02003692,90.7,8,1.3
E02003693,93.8,5.6,0.6
E02003694,92.6,6.6,0.8
E02003695,91.2,7.8,0.9
E02003714,96.1,3.5,0.4
E02006317,93.4,5.7,0.8
E02006318,92.8,6.3,0.9
E02006319,91.4,7.3,1.3
E02006320,90.5,8.5,1
E02006321,95.5,4.1,0.5
E02006322,94.2,5.3,0.5
E02006323,91.7,7.3,1
E02006324,94.3,5,0.7
E02006325,95.4,4.3,0.4
E02006326,91.6,7.6,0.8
E02006327,94,5.5,0.5
E02006328,91.3,7.6,1.1
E02006329,93.4,6,0.6
E02006330,94,5.4,0.6
E02006331,96.6,3.1,0.3
E02006332,91.6,7.5,0.8
E02006333,91.4,7.5,1.1
E02006334,93.7,5.7,0.6
E02006335,89,9.1,1.9
E02006336,89.4,9.3,1.3
E02006337,92.8,6.2,1
E02006338,93.9,4.9,1.2
E02006339,88.7,9.6,1.7
E02006341,90.1,8.5,1.4
E02006342,86.9,11.3,1.8
E02006343,95.8,3.5,0.7
E02006344,97,2.7,0.2
E02006345,95.7,4,0.3
E02006346,97.4,2.4,0.2
E02006348,93.6,5.6,0.8
E02006349,89.7,9.3,1
E02006350,89.4,8.8,1.8
E02006351,91.4,7.8,0.8
E02006352,91.5,7.4,1.1
E02006354,92,7.3,0.7
E02006355,82.1,16.6,1.4
E02006356,83.5,14.3,2.1
E02006358,84.8,14.4,0.8
E02006359,92.3,7.2,0.5
E02006360,96.9,2.9,0.3
E02006361,97.9,1.9,0.3
E02006362,96.7,2.8,0.5
E02006363,96.9,2.8,0.3
E02006364,91,7.6,1.4
E02006365,94.7,4.9,0.5
E02006366,97.5,2.2,0.2
E02006367,97.8,2,0.2
E02006368,97.5,2.2,0.3
E02006369,98.7,1.2,0.1
E02006370,95.2,4.2,0.6
E02006371,94.7,4.5,0.8
E02006372,96.3,3.1,0.6
E02006375,96,3.6,0.4
E02006376,95.6,3.7,0.7
E02006377,96.1,3.5,0.4
E02006378,97,2.6,0.3
E02006379,93.9,5.3,0.8
E02006380,97.4,2.3,0.3
E02006381,96.1,3.4,0.5
E02006382,94.2,5.1,0.7
E02006383,95.4,4.1,0.5
E02006384,88.6,10.3,1.1
E02006385,86.7,11.9,1.4
E02006386,94.7,4.5,0.8
E02006387,96.9,2.7,0.4
E02006388,90.4,8.7,1
E02006389,95.6,3.7,0.7
E02006390,94.6,4.7,0.6
E02006393,88.7,10.3,1
E02006394,89.3,10.1,0.6
E02006395,91.4,7.6,1
E02006396,93.8,5.5,0.7
E02006397,89.4,9.5,1.2
E02006398,92.8,6.3,0.9
E02006399,92,7,1
E02006400,93.3,6.1,0.6
E02006401,92.8,6,1.2
E02006402,94.9,4.4,0.7
E02006403,82.5,15.5,1.9
E02006404,82.1,15.5,2.5
E02006405,88.3,10,1.6
E02006406,83.4,15.2,1.4
E02006407,92.1,6.8,1.1
E02006408,90.1,8.4,1.5
E02006409,92.5,6.6,0.9
E02006410,88,10,2
E02006411,93.4,6.1,0.5
E02006412,93.1,6.2,0.7
E02006413,95,4.6,0.4
E02006414,96.3,3.1,0.6
E02006415,95.7,3.9,0.4
E02006416,97.1,2.6,0.3
E02006417,95.1,4.1,0.7
E02006418,96.7,2.9,0.4
E02006421,96.4,3.3,0.3
E02006429,95.5,4.1,0.4
E02006430,96.5,3.1,0.4
E02006431,94.4,5.1,0.4
E02006432,97,2.6,0.4
E02006433,97.5,2.3,0.3
E02006435,97.5,2.2,0.4
E02006436,97.7,2,0.2
E02006443,95.8,3.7,0.5
E02006445,95,4.7,0.3
E02006446,97,2.9,0.2
E02006456,93.2,6,0.8
E02006457,94.9,4.5,0.6
E02006458,94,5.4,0.6
E02006459,70.9,22,7.1
E02006460,88.1,9.9,2
E02006461,89.9,8.7,1.4
E02006462,92.2,6.7,1.1
E02006463,81.7,16.3,2
E02006464,93.8,5.4,0.9
E02006465,91.1,8,0.9
E02006466,88.8,9.8,1.4
E02006467,95.1,4.2,0.6
E02006784,82.7,13.3,4
E02006787,93.2,5.9,0.9
E02006788,89.3,8.8,2
E02006790,97.6,2,0.4
E02006791,82.2,15.5,2.3
E02006792,76,21.3,2.7
E02006793,65.6,23,11.3
E02006794,68,20.3,11.7
E02006795,64.1,30.6,5.3
E02006796,82,15.1,2.9
E02006798,77.1,17,6
E02006801,75.6,21.7,2.7
E02006802,79.8,17.4,2.8
E02006836,88,10.7,1.3
E02006837,92.5,6.5,0.9
E02006853,68.2,27.5,4.3
E02006854,67.7,28.3,4
E02006882,63.6,29.9,6.4
E02006918,77.2,17.2,5.6
E02006921,75.4,16,8.6
E02006928,78.8,18.9,2.4
E02006931,86.1,12,1.9
E02006941,82.3,17,0.7
E02006942,81.8,16.7,1.5
E02006953,60.3,31.8,7.8
E02006954,62.4,31,6.6
E02006955,66.5,28.6,4.9
E02006956,66.5,26.9,6.6
E02006968,70.3,23.6,6.1
E02006969,65.1,27.9,7
E02006970,56,31.3,12.6
E02006971,54.2,32.7,13.1
E02006972,75.4,20.9,3.7
E02006973,77.4,19.1,3.5
E02006987,75,21.9,3.1
E02006988,80.1,16.7,3.2
E02006995,76.5,21.4,2.1
E02006996,69.8,25.4,4.8
E02006997,72.4,24.2,3.4
E02007008,71.3,25.1,3.6
E02007009,78.7,16.5,4.8
E02007068,66.7,27,6.2
E02007069,62.8,28.8,8.5
E02007083,73.1,25,1.9
E02007084,75.9,20.2,3.9
E02007108,80.3,16.7,3.1
E02007109,83.5,12.8,3.7
E02007110,73,22.9,4
E02007111,72.9,24,3.1
E02007113,71.3,24.7,3.9
E02007114,70.8,25.3,3.9
E02007115,71.9,23.6,4.5