geography_code,sex-001,sex-002
E00025383,49.2,50.8
E00025384,53.4,46.6
E00025385,50.4,49.6
E00025387,55.5,44.5
E00025388,51.9,48.1
E00025389,50.3,49.7
E00025390,53.7,46.3
E00025391,59,41
E00025392,53.2,46.8
E00025393,49.8,50.2
E00025394,49.1,50.9
E00025395,52.6,47.4
E00025396,46.9,53.1
E00025397,54.8,45.2
E00025399,46.5,53.5
E00025400,50,50
E00025401,52.4,47.6
E00063399,51.4,48.6
E00063400,49.1,50.9
E00063417,51.2,48.8
E00063418,48.7,51.3
E00063484,53.5,46.5
E00063485,52.7,47.3
E00063486,50.9,49.1
E00063487,51.8,48.2
E00063488,48.2,51.8
E00063489,50.1,49.9
E00063544,46.7,53.3
E00063587,51.5,48.5
E00063588,52.3,47.7
E00063589,50.8,49.2
E00063590,53.8,46.2
E00063591,53.9,46.1
E00063592,49.4,50.6
E00063595,49.6,50.4
E00063596,53,47
E00063597,50,50
E00063598,49.6,50.4
E00063600,48.9,51.1
E00063601,53.7,46.3
E00063603,48,52
E00063604,52.4,47.6
E00063605,48.1,51.9
E00063606,49.1,50.9
E00063651,51.7,48.3
E00063652,52.4,47.6
E00063654,51.2,48.8
E00063655,48.9,51.1
E00063656,49.5,50.5
E00063674,51.9,48.1
E00063675,47.3,52.7
E00063701,52.6,47.4
E00063702,51.7,48.3
E00063703,54.3,45.7
E00063704,51.9,48.1
E00063705,54.2,45.8
E00063706,52.1,47.9
E00063707,49.2,50.8
E00063708,53.1,46.9
E00063709,50.3,49.7
E00063710,50,50
E00063711,54.3,45.7
E00063712,49,51
E00063713,53.8,46.2
E00063714,48.3,51.7
E00063715,51.7,48.3
E00063721,45.4,54.6
E00063722,51.1,48.9
E00063723,46.8,53.2
E00063724,48.9,51.1
E00063725,53.7,46.3
E00063743,51.1,48.9
E00063745,48.1,51.9
E00063747,54.8,45.2
E00063748,50.2,49.8
E00063752,50.9,49.1
E00063761,54.7,45.3
E00063763,48.3,51.7
E00063764,55.5,44.5
E00063766,53.6,46.4
E00063812,50.8,49.2
E00063813,46.5,53.5
E00063814,48.9,51.1
E00063815,51.6,48.4
E00063816,50.5,49.5
E00063817,45.3,54.7
E00063818,52.8,47.2
E00063821,54.2,45.8
E00063822,53.1,46.9
E00127066,46.8,53.2
E00127067,48.9,51.1
E00127074,51.1,48.9
E00127075,54.9,45.1
E00127076,45.2,54.8
E00127077,54.4,45.6
E00127078,54.8,45.2
E00127080,51,49
E00127081,53.4,46.6
E00127082,50.2,49.8
E00127083,51.1,48.9
E00127084,52.3,47.7
E00127085,49.8,50.2
E00127086,51.6,48.4
E00127087,48.4,51.6
E00127088,50.3,49.7
E00127089,49.2,50.8
E00127090,52.9,47.1
E00127091,48.1,51.9
E00127092,53.7,46.3
E00127093,52.9,47.1
E00127154,49.1,50.9
E00127155,53.4,46.6
E00127156,51.9,48.1
E00127157,52.3,47.7
E00127158,57.9,42.1
E00127159,48.9,51.1
E00127160,48.6,51.4
E00127161,47.1,52.9
E00127162,48.6,51.4
E00127163,51.1,48.9
E00127164,53.4,46.6
E00127165,50.2,49.8
E00127166,46.3,53.7
E00127167,46.6,53.4
E00127168,50.8,49.2
E00127263,49.1,50.9
E00127264,54.6,45.4
E00127265,52.1,47.9
E00127266,52,48
E00127267,50.9,49.1
E00127268,50.5,49.5
E00127269,53,47
E00127270,52.7,47.3
E00127271,47.3,52.7
E00127272,56.6,43.4
E00127274,58.8,41.2
E00127276,53.7,46.3
E00127277,46.7,53.3
E00127278,49.2,50.8
E00127279,48.4,51.6
E00127280,53.6,46.4
E00127281,54.9,45.1
E00127282,50.3,49.7
E00127283,53,47
E00127284,52.6,47.4
E00127285,49.1,50.9
E00127286,47.2,52.8
E00127287,52,48
E00127288,49.8,50.2
E00127289,51.7,48.3
E00127290,48.7,51.3
E00127291,53.2,46.8
E00127296,52.2,47.8
E00127297,51.7,48.3
E00127298,48.9,51.1
E00127299,50.6,49.4
E00127300,51,49
E00127301,46.6,53.4
E00127302,49.1,50.9
E00127303,50.4,49.6
E00127305,49.8,50.2
E00127306,52.1,47.9
E00127307,47.3,52.7
E00127308,46.1,53.9
E00127309,52.7,47.3
E00127310,58,42
E00127311,52.7,47.3
E00127312,50.9,49.1
E00127313,48.2,51.8
E00128682,49.8,50.2
E00128683,54,46
E00128684,51.1,48.9
E00128687,49.2,50.8
E00128688,49.4,50.6
E00128689,51.4,48.6
E00128690,51.8,48.2
E00128691,51.9,48.1
E00128692,49.7,50.3
E00128693,52.6,47.4
E00128694,55.1,44.9
E00128695,50,50
E00128696,51.4,48.6
E00128697,52.4,47.6
E00128698,50.6,49.4
E00128699,52.2,47.8
E00128700,52.4,47.6
E00128701,49.7,50.3
E00128702,52.9,47.1
E00128703,51.2,48.8
E00128704,50.6,49.4
E00128718,53.5,46.5
E00128719,50.3,49.7
E00128721,48.8,51.2
E00128722,47.6,52.4
E00128725,50,50
E00128727,55.5,44.5
E00128728,53.6,46.4
E00128729,50.5,49.5
E00128731,56.9,43.1
E00128732,45.9,54.1
E00128733,49.3,50.7
E00128734,54,46
E00128735,55.7,44.3
E00128736,51.1,48.9
E00128737,50.8,49.2
E00128738,52.1,47.9
E00128739,51.8,48.2
E00128740,54,46
E00128741,48.1,51.9
E00128742,53.8,46.2
E00128743,48.3,51.7
E00128744,54.2,45.8
E00128745,50.2,49.8
E00128746,48.9,51.1
E00128747,47,53
E00128796,48.9,51.1
E00128797,50,50
E00128798,51.4,48.6
E00128799,47.1,52.9
E00128800,50.6,49.4
E00128801,52.1,47.9
E00128802,50.8,49.2
E00128803,49.9,50.1
E00128804,55.4,44.6
E00128805,56.7,43.3
E00128806,58.2,41.8
E00128807,51,49
E00128808,49.8,50.2
E00128809,48.1,51.9
E00128810,51.6,48.4
E00128811,52.2,47.8
E00128812,51.4,48.6
E00128813,50.9,49.1
E00128814,52.4,47.6
E00128831,50,50
E00128833,57.2,42.8
E00128834,48.1,51.9
E00128835,50,50
E00128836,50.5,49.5
E00128837,50.9,49.1
E00128838,51.2,48.8
E00128839,52,48
E00128840,54.3,45.7
E00128841,54.8,45.2
E00128843,49.3,50.7
E00128844,50,50
E00128845,57,43
E00128846,51.5,48.5
E00128847,49.3,50.7
E00128848,53.2,46.8
E00128881,54.5,45.5
E00128882,47.5,52.5
E00128883,51.1,48.9
E00128884,47.5,52.5
E00128885,54.9,45.1
E00128887,55,45
E00128888,44.5,55.5
E00128889,48,52
E00128890,50.2,49.8
E00128891,51.8,48.2
E00128892,51.7,48.3
E00128893,50.5,49.5
E00128894,50.2,49.8
E00128895,53,47
E00128896,49.5,50.5
E00128897,49.1,50.9
E00128898,51.4,48.6
E00128899,47.3,52.7
E00128900,49.8,50.2
E00171893,49.2,50.8
E00171894,51.2,48.8
E00171895,53.1,46.9
E00171911,52.2,47.8
E00171912,47.2,52.8
E00171917,51.2,48.8
E00172556,49.8,50.2
E00172557,50.5,49.5
E00181507,48.1,51.9
E00181508,49.6,50.4
E00181511,49.1,50.9
E00181521,48.4,51.6
E00181524,46.4,53.6
E00181527,49,51
E00181534,50.2,49.8
E00181542,48.6,51.4
E00181543,47.2,52.8
E00181547,45.4,54.6
E00181557,49.1,50.9
E00181558,48.6,51.4