geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00137374,93.4,4.8,0.7,0.7,0.4
E00138100,79.7,7.9,5.1,6.5,0.8
E00138117,45.4,15.9,9.2,14.8,14.7
E00138118,45.2,15.7,13.7,15.4,10
E00138119,64.9,23,5.2,5.2,1.6
E00138121,58,15.5,12.8,7.3,6.5
E00138122,53.8,12,12.6,10.2,11.4
E00138123,47.9,14.3,15.1,11.8,10.9
E00138124,58,11.6,10.3,11.2,8.9
E00138125,48,15.2,10.8,13.3,12.7
E00138126,36.8,13.6,15.9,18.7,15
E00138127,59,22.2,4.9,7.5,6.4
E00138128,47.4,14.2,16.6,12.4,9.3
E00138129,53,11.3,9.7,15.6,10.5
E00138130,45.3,15,13.9,12.6,13.2
E00138131,53,17.1,15.9,8.7,5.3
E00138132,51.3,13.4,18.8,12.3,4.3
E00138133,43.1,17.4,16.8,11.4,11.4
E00138134,42.9,14.7,16.7,15.4,10.3
E00138135,51.2,22.8,10.9,11.2,3.9
E00138136,49.3,19.4,10.7,11.8,8.9
E00138137,44.5,10.5,16.8,17.8,10.5
E00138138,48.2,22,10.6,9.5,9.7
E00138142,64,21.3,7.1,7.1,0.5
E00138143,55.1,17.7,13,8.9,5.4
E00138144,50.9,13.3,6.3,13.8,15.7
E00138145,66.7,18.6,10.8,3.4,0.5
E00138146,42.7,17.8,12.6,18.8,8.1
E00138147,54.6,27.3,12,2.8,3.2
E00138148,47.5,11.8,15.6,15,10
E00138149,58.3,23.1,6.2,3.4,9
E00138150,54.8,32.7,7.8,2.8,1.9
E00138151,65.6,15,12.3,4.8,2.2
E00138152,53.6,17,11.8,15,2.6
E00138153,57,17.5,11.1,8.5,5.9
E00138154,75.8,11.9,7.4,4.5,0.4
E00138155,72.4,12.1,8,3.2,4.3
E00138156,72.2,15.2,4.8,5.1,2.8
E00138157,82.7,11.6,3.7,1.7,0.3
E00138158,58.6,13.4,13.4,11.5,3.2
E00138160,61,14.2,12.7,5.8,6.4
E00138162,59.8,13.7,10.9,10.1,5.6
E00138163,78.2,10.9,5.2,2.7,3
E00138164,69.1,10.8,4.5,10.1,5.5
E00138165,63.7,14,8.7,11.7,2
E00138166,77.6,8.2,5,5.7,3.5
E00138167,77.2,11.8,4.6,4,2.3
E00138168,79.1,10,4.5,4.2,2.3
E00138169,78.9,7.8,4.6,6.2,2.5
E00138170,78.4,14.8,1.8,3,2.1
E00138171,68.1,17.8,4.8,5.4,3.9
E00138172,77.7,16.7,1.4,2.8,1.4
E00138173,82.1,11.2,2.1,3,1.5
E00138174,78.3,10.1,6.4,2.8,2.4
E00138175,77,12.3,6,4.3,0.3
E00138176,89.4,5.7,2.7,1.9,0.4
E00138177,82,13.2,1.9,2.9,0
E00138178,75.6,12.7,4.5,5.3,2
E00138179,78.9,10.6,4.3,5,1.2
E00138180,80.8,11,5,1.6,1.6
E00138181,84,9.8,3,1.2,2.1
E00138182,70.4,12.2,8.7,6.4,2.3
E00138183,82.1,8.7,3.9,3.5,1.7
E00138184,78,13.2,4.8,2.7,1.3
E00138185,76.1,11.4,5.1,2.8,4.5
E00138186,75.5,18.2,3.6,1.6,1
E00138187,63.5,12.5,8.2,11,4.7
E00138188,85.8,8.5,4.3,1.1,0.4
E00138189,72.6,15,4.4,5.6,2.4
E00138190,64.2,11,10.2,11.8,2.8
E00138191,82.3,11.7,2.6,1.5,1.9
E00138192,79.5,9.2,1.7,6.6,3.1
E00138193,83.7,12.1,2,2,0.3
E00138194,80.7,7.7,6.3,4.8,0.6
E00138195,78.1,11.3,1,3.8,5.8
E00138196,86.8,11.2,1.4,0,0.6
E00138197,87,9.4,1.8,1.4,0.4
E00138198,78.7,10.8,4.6,3.3,2.6
E00138199,78.5,7.7,8.3,3.5,2.1
E00138200,81.6,13.2,3.7,1.5,0
E00138201,87.1,8.3,1.6,2.3,0.8
E00138202,81.3,11.1,5.2,1.6,0.7
E00138203,89.5,8.4,1,1,0
E00138204,70,8.1,8.4,10,3.4
E00138205,74.8,11.9,4.1,6.5,2.7
E00138206,74.9,13.1,6.2,3.3,2.5
E00138207,80.9,11.3,3.1,3.4,1.3
E00138208,86.7,10.4,0.9,0.9,0.9
E00138209,77.1,16.7,1.5,3.6,1.2
E00138210,88.6,7.7,1.7,1,1
E00138295,65.8,16.7,6.4,3.2,7.8
E00138298,73.3,11.3,5.6,7.7,2.1
E00138299,65.2,13.5,11.1,5.2,4.9
E00138302,77,13.3,3.6,4.4,1.7
E00138304,71.3,8.3,8.7,7.5,4.2
E00138305,72.5,15.3,4.6,6.1,1.5
E00138306,69.7,17.3,6.2,3.9,2.9
E00138308,70.4,17.5,5.4,6.1,0.6
E00138310,77.6,8.1,4.2,8.1,1.9
E00138311,70.2,10.7,11.4,6,1.7
E00138312,75.3,8,6.6,5.9,4.3
E00138313,62.8,15.3,3.3,10,8.6
E00138315,76.4,9.7,7.3,2.7,3.9
E00138317,68.3,12.2,7.8,6.1,5.7
E00138320,67.6,13.4,9.5,4.5,5
E00138321,73.8,12.3,4.9,3.7,5.2
E00138322,65.3,10.7,9.2,8.5,6.3
E00138323,91.3,5.8,1.3,1,0.6
E00138324,84.3,4.7,3.3,1.4,6.4
E00138328,87.6,4.4,3.2,3.8,0.9
E00138329,90.4,8.3,1.3,0,0
E00138330,89.3,4.4,4.4,1.5,0.4
E00138331,89.1,5.2,3,1.1,1.5
E00138332,94,3.7,1.3,0.7,0.3
E00138333,91.2,5.2,1.6,0.8,1.2
E00138334,92.8,6.9,0.4,0,0
E00138335,75.5,8.2,4.3,4.8,7.2
E00138336,94.4,3,2.2,0,0.4
E00138337,84,8.5,3.5,2,2
E00138338,67.4,17.1,9.7,4.6,1.1
E00138339,77.9,8.4,6.7,4.8,2.3
E00138340,74.6,10.8,5.3,4.7,4.7
E00138341,76.4,10.3,6.9,3.3,3.1
E00138342,72.6,8.2,7.4,6.3,5.5
E00138343,84.1,5.7,5.1,2.7,2.4
E00138344,58.8,17,7,10.1,7.2
E00138345,80.9,11.6,3.3,2.9,1.3
E00138376,91.3,6.4,0.3,1.8,0.3
E00138377,88.8,8,0.7,1.5,1
E00138378,82.8,14.4,1.4,0.3,1.1
E00138382,95.9,4.1,0,0,0
E00138383,90.7,7.9,1.4,0,0
E00138386,93,3.2,1.3,1.9,0.6
E00138387,93.7,3.5,0.4,2.1,0.4
E00138391,88.9,8.2,2,0.5,0.5
E00138395,86.3,6.8,1.6,3.2,2.1
E00138399,92.5,5.5,0.8,1,0.3
E00138400,84,12.3,0.9,1.5,1.2
E00138401,94.1,3.3,1.6,0.7,0.3
E00138403,97.6,1.4,1,0,0
E00138404,91.4,4.7,2.4,0.9,0.6
E00138405,92.3,5.2,1.1,1.5,0
E00138406,83.8,7.9,3.5,3.5,1.4
E00138407,88.7,5.3,2.8,3.1,0
E00138408,83.9,10.8,2.8,1.5,0.9
E00138409,88.2,7.7,1.2,1.8,1.2
E00138410,81.2,7.2,6.8,3.6,1.2
E00138411,88.3,6.7,1.8,1.2,2.1
E00138412,87.3,8.5,1.9,0.9,1.3
E00138413,84.2,6.2,4.1,3.1,2.4
E00138414,90.6,6.4,1.3,1.7,0
E00138415,87,7.3,3.7,2,0
E00138416,89.1,9.3,0,0.3,1.3
E00138417,83.4,7.6,2.2,3.6,3.2
E00138418,95.6,2.6,0,0.9,0.9
E00138419,89.3,10.1,0.3,0,0.3
E00138420,87.4,7.5,2.8,1,1.4
E00138421,88.4,3.7,2.6,3.4,1.9
E00138422,90.1,8,0.6,0.6,0.6
E00138423,95.5,4.5,0,0,0
E00138424,87.6,8.6,1.5,1.9,0.4
E00138425,88.3,6.2,2.3,2.7,0.4
E00138426,86.1,6.6,1.7,3.6,2
E00138427,89,8.6,0,1.9,0.5
E00138428,93.6,4.7,1,0,0.7
E00138429,88.6,5.1,2.7,2.7,0.8
E00138431,77.3,13.7,5.1,2.2,1.8
E00138432,80.3,12.7,3.7,2.7,0.7
E00138434,85.8,8.3,3.8,1.7,0.4
E00138435,93.7,5.5,0.9,0,0
E00138436,90.5,6.6,2.5,0.3,0
E00138437,84.1,8.7,4.2,0.8,2.3
E00138438,80.5,9.9,4,2.6,3
E00138439,83.9,9.8,2.9,3.4,0
E00138440,93.4,4.7,0,1.3,0.6
E00138441,85.3,8,4.3,2.4,0
E00138442,79.1,15.2,2.4,0.9,2.4
E00138443,78.2,11.5,5.3,2.1,2.9
E00138444,90.4,5.6,3.2,0.3,0.6
E00138445,93.3,4.6,1.3,0,0.8
E00138446,91.5,6.8,1.4,0.3,0
E00138447,86.4,10.8,0.6,0.6,1.5
E00138449,92.3,5.6,1.3,0.9,0
E00138450,97.7,1.4,0.5,0,0.5
E00138451,85.5,13.2,0,1.4,0
E00138452,79.6,9.1,7.9,1.8,1.5
E00138453,80.1,9.8,2.3,5.5,2.3
E00138454,80.2,11.4,3.8,2.1,2.5
E00138455,93.9,4.2,1.9,0,0
E00138456,90.6,6.8,0,1.7,0.9
E00138462,81.5,9.1,4.2,3.1,2.1
E00138480,80.3,13,4.5,0.9,1.3
E00138481,85.9,10.4,0.8,1.7,1.2
E00138482,85.4,10.8,2.2,0.7,0.7
E00138483,50.6,15,10.7,12.3,11.3
E00138484,41.8,17.1,14.9,14.7,11.6
E00138485,43.5,12.3,14.4,16.2,13.6
E00138487,63.8,12,6.6,8.7,9
E00138488,71.2,13.3,6.8,6.8,2
E00138489,59.2,12.7,11.2,9.6,7.3
E00138490,42.7,19.2,12.5,17.4,8.1
E00138491,53.3,11.9,11.1,12.3,11.4
E00138492,45.4,15.4,13.1,17.6,8.6
E00138493,49.9,14.9,11.6,12.2,11.3
E00138494,52.7,14.8,12,11.3,9.2
E00138495,41.8,20.2,12.1,10.6,15.2
E00138496,49.6,18.1,12.3,9.9,10.1
E00138497,58.2,25.7,8,5.6,2.4
E00138498,39.2,19.7,16.5,14.6,10
E00138499,46.6,17.2,14.5,13.4,8.3
E00138500,54.4,19.6,7.4,10,8.5
E00138501,49.1,16.8,14.1,10.3,9.6
E00138502,49,14,5.4,16.9,14.6
E00138504,42,20,9.5,13.8,14.8
E00138505,69,17.4,5.8,5,2.7
E00138507,58.1,15.1,6.3,10.7,9.9
E00138509,44,17,9.8,15.5,13.6
E00138511,63.3,9.5,7.4,12.8,6.9
E00138512,41.2,11.9,11.1,16.8,19
E00138516,72.9,10.4,9.9,3,3.8
E00138518,63.1,10.3,8.6,8.6,9.3
E00138519,69.3,14.7,8.1,7.3,0.6
E00138520,66,21.5,2.6,4.9,4.9
E00138521,72,11.3,6.3,5.5,4.9
E00138522,62.5,9.7,7.9,10.5,9.4
E00138523,66.9,11.5,7.4,9.5,4.7
E00138524,67.3,15.7,8.2,4.1,4.7
E00138525,65.7,17.8,6.7,4,5.7
E00138526,71.4,9,9,6.5,4.1
E00138527,58.5,11.6,7.8,14.6,7.5
E00138528,74.5,18.2,2.4,3.8,1.1
E00138529,73.1,17.5,5.2,2.6,1.6
E00138530,68.7,16.1,10.2,3.2,1.8
E00138531,70,14.4,8.4,3.9,3.3
E00138532,73.3,8,8,7,3.8
E00138533,75.1,11.6,6.2,3.3,3.7
E00138534,75.6,12.9,2.9,4.6,4
E00138536,74.7,10.8,6.1,6.7,1.7
E00138537,75.7,13,4.7,3,3.7
E00138538,75.6,15.7,4.4,2.8,1.4
E00138539,85.3,9.9,3.8,0.7,0.2
E00138540,76.2,13.8,4.5,3.3,2.1
E00138541,72.8,13,7.9,3.2,3.2
E00138542,70.1,16.4,6.8,3.9,2.7
E00138543,66.5,19.7,7.9,4.1,1.8
E00138544,83.9,12.4,3.5,0,0.3
E00138545,77.4,12.6,6.5,2.9,0.6
E00138546,68,13.2,8.8,3.3,6.6
E00138547,75,9.8,7.8,3.7,3.7
E00138548,62.9,18.8,8.2,9,1.2
E00138549,63.8,22,7.2,5.7,1.3
E00138550,74.7,13.4,7.3,2.4,2.2
E00138551,87.1,8.5,1.9,0.6,1.9
E00138552,77.9,12.9,5.1,2.3,1.8
E00138553,88.2,5.2,2.9,2.9,0.7
E00138554,84.8,8.2,2.6,2.6,1.7
E00138555,57.1,14.1,8,17.6,3.2
E00138556,71.2,17.9,3.3,4,3.6
E00138558,68.9,15,6.5,4.2,5.4
E00138559,81.5,11.5,3.1,2.4,1.4
E00138560,79.8,8.8,6.2,3.3,2
E00138561,44.6,16,18.6,10.9,10
E00138562,54.3,8.9,15.9,15.9,5.1
E00138563,68.2,17.2,9.4,3.6,1.6
E00138564,55.2,18.9,13.6,9.2,3.1
E00138565,64.2,10.3,13.3,6.9,5.3
E00138566,70.3,16.9,7.7,1.8,3.3
E00138567,76.8,16,3.9,1.8,1.5
E00138568,73.6,18,5.6,2,0.8
E00138569,87.5,10.7,0,1.5,0.3
E00138570,65.8,14.1,9.2,7.2,3.6
E00138571,69.8,22.3,3.9,3.6,0.4
E00138572,68.6,15.5,11.2,3.1,1.7
E00138573,71.5,11.3,8.8,5,3.3
E00138574,73.5,10.9,10,4.2,1.4
E00138575,69.1,17.4,5,4.3,4.3
E00138576,77.6,11.8,4.4,5,1.2
E00138577,81.3,12,3.5,3.2,0
E00138578,68.3,20.4,6.5,3,1.8
E00138579,74,13.9,5.4,5.4,1.2
E00138580,81.3,10.8,4.9,2.2,0.7
E00138581,67.2,21.5,7.5,2,1.7
E00138582,81.4,14.5,3.3,0,0.7
E00138583,82,11.7,4.6,1.4,0.4
E00138584,75.7,18.8,2.4,2.4,0.7
E00138585,78.9,11.7,6.7,1.8,0.9
E00138586,71.1,19.9,4.7,2,2.3
E00138587,70.4,19.2,6.7,2.2,1.5
E00138588,75.6,17.6,4.5,0.6,1.6
E00138589,63.7,20.9,10,3.9,1.6
E00138590,65.8,23.1,6.9,2.4,1.8
E00138591,63.6,16.3,5.4,7,7.8
E00138592,57.4,21,8.1,6.4,7.1
E00138593,46.6,15.1,13.1,14.2,11.1
E00138594,60.8,16.6,10.1,6.9,5.5
E00138622,76,14.4,3.8,3.5,2.2
E00138623,74.8,8.6,9,6.4,1.1
E00138624,70,13.6,6.5,7.9,2
E00138625,84.4,9,4.2,0.9,1.5
E00138626,79.9,11.4,4.2,3.8,0.7
E00138627,61.3,15.9,7.3,9.8,5.7
E00138628,83.9,6.5,5.2,3.8,0.5
E00138629,86.5,9.2,1.8,1.8,0.5
E00138630,81,11,1.9,5.5,0.6
E00138632,86.5,8.9,2.5,1.8,0.3
E00138633,81,9.6,3.4,4.8,1.2
E00138634,83.2,14.6,0.3,1.6,0.3
E00138635,86.9,8.9,1,2.2,1
E00138636,88.5,9.4,0.8,0.5,0.8
E00138637,88,8.4,0.9,2.4,0.3
E00138638,80.8,12.3,3.2,2.3,1.3
E00138640,77.8,15.7,3.1,1,2.4
E00138641,61.7,17.7,12,5.7,2.9
E00138642,77.6,10.8,8,3.1,0.3
E00138643,90,8.7,0.5,0.5,0.5
E00138682,96.4,3.6,0,0,0
E00138686,92.8,4.4,1.6,1.3,0
E00138687,97.7,1.7,0,0.7,0
E00138688,96.9,2.3,0.3,0.5,0
E00138689,94,4,0.7,1,0.3
E00138690,94.9,3.1,0.7,0.7,0.7
E00138691,89.5,4.8,2.4,1.2,2
E00138756,93.1,3.7,1.6,1.6,0
E00138757,94.7,4.3,0.3,0.8,0
E00138758,94.8,3.6,0.4,0.8,0.4
E00138759,93.6,3.6,1.9,1,0
E00138760,88,7.2,3.6,1.2,0
E00138761,94.6,4.5,0,0.3,0.6
E00138762,92.4,6.2,0.7,0.7,0
E00138763,89.4,8.3,0.4,0,1.9
E00138764,93.7,2.7,1.8,1.5,0.3
E00138765,94.7,5.3,0,0,0
E00138772,92.6,6.4,0,1.1,0
E00138773,92.9,6.4,0.7,0,0
E00138785,96,3.5,0,0.5,0
E00138786,97.4,2.6,0,0,0
E00138787,92.7,4.9,2.4,0,0
E00138788,98.4,1.6,0,0,0
E00138789,95.3,3.8,0.9,0,0
E00138790,95.6,3.5,0.8,0,0
E00138791,96.6,2.1,0.7,0.5,0.2
E00138792,95.5,4.5,0,0,0
E00138793,97.2,1.4,0,1.4,0
E00138794,94.4,5.3,0,0,0.3
E00138801,94.4,3.8,0.3,1.5,0
E00138802,97.8,2.2,0,0,0
E00138803,98.3,1.7,0,0,0
E00138804,95.2,3.9,0.6,0.3,0
E00138805,95.3,3.2,0,1.6,0
E00138806,96.3,1.9,1.9,0,0
E00138807,96.8,2.8,0,0.4,0
E00138808,96.1,2.6,0.4,0.4,0.4
E00138809,96.9,2.6,0.5,0,0
E00138810,92.9,4.7,2,0,0.4
E00138811,96.9,2.2,0.3,0.3,0.3
E00138812,97.7,2.3,0,0,0
E00138813,95.4,4.6,0,0,0
E00138814,95.8,3.2,1.1,0,0
E00138815,96.3,2.9,0,0.9,0
E00138816,95.8,3.8,0.3,0,0
E00138817,96.4,2.4,0.4,0.8,0
E00138818,87.7,8.4,3.9,0,0
E00169228,70,11.8,8,7,3.2
E00169229,75.6,13.7,5.5,4.5,0.7
E00169230,75.3,10.3,5.4,4,4.9
E00169231,80.8,12.9,2.7,0.7,2.7
E00169232,79.2,12.3,5.3,2,1.2
E00169233,87.2,8.5,2.8,0.7,0.7
E00169234,85.7,8,1.8,2.5,2
E00169235,80.7,8.7,2.6,4.8,3.2
E00169236,76.2,10.5,6.1,5,2.2
E00169239,78.1,10,5.7,4.3,2
E00169240,81.9,13.5,2,0.7,2
E00169244,87.2,9.5,2.2,1.1,0
E00169245,80.5,9.7,3.4,4.8,1.6
E00169246,81.1,11.6,2.7,3.2,1.4
E00169249,86,9.9,1.6,0.3,2.2
E00169250,89.9,6.5,1.9,1.4,0.3
E00169251,83.4,13.3,0.5,1.2,1.7
E00169252,86.7,11,1.9,0,0.5
E00169253,79.6,7.4,6.1,2.2,4.8
E00169254,55.5,16.5,14.3,7.2,6.5
E00169255,48.9,16.4,15.1,9.5,10.1
E00169256,56.7,19,16,5.7,2.7
E00169257,23,14.5,16.1,27.5,18.8
E00169258,54,24.2,10.1,7,4.7
E00169259,43.3,12.3,13.8,14,16.5
E00169260,43.9,19.6,13.7,9.1,13.7
E00169261,52.2,10.8,11.6,15.6,9.9
E00169263,36.4,21,16.8,8.4,17.5
E00169264,43.9,22.5,16.2,7.5,9.8
E00169265,32.4,12.3,11.3,22.5,21.5
E00169266,30.6,12.6,19.6,20.5,16.7
E00169267,55,6.9,22.9,11.5,3.8
E00169269,71.6,11.1,6.2,6.2,4.9
E00169270,87.3,6.9,3.4,2.2,0.2
E00169271,37.1,14.4,12,17.9,18.5
E00169272,52.8,18.5,11.3,9.1,8.3
E00169273,47.8,15.2,9.1,11.2,16.7
E00169275,34.5,13.8,15.1,14.1,22.4
E00169276,42.2,18.8,16,16.4,6.6
E00169277,20,10.3,19.3,24.9,25.4
E00169297,88.9,8,2.1,0.8,0.3
E00169298,80.1,7.9,5.4,3.5,3
E00169299,80.2,13,4.3,1.9,0.5
E00169301,81.3,8.2,2.6,4.6,3.3
E00169303,74.5,12.3,5.6,4.4,3.2
E00169304,78.4,9.1,4.8,4.3,3.5
E00169305,81.9,10.8,2.7,1,3.6
E00169306,81,11.1,3.6,2.3,2
E00169307,77.6,7.5,8.2,2.8,3.9
E00169308,84.3,10.5,2.5,2.5,0.2
E00188957,49.2,11.7,9,12.5,17.6
E00188960,80.1,13,3,0.6,3.3
E00188963,82.4,10.2,4,2.8,0.6
E00188982,95.1,3.5,1.4,0,0
E00188989,83.2,13.1,0.5,1.3,1.8
E00188991,74.6,13.9,9.2,0.5,1.8
E00188997,80.7,12.4,3.6,3.3,0
E00189000,69.7,10.3,6.5,4.1,9.4
E00189011,82,11.3,2.6,1.9,2.2
E00189016,71.9,17.3,6.4,1.8,2.6
E00189017,68.1,16,6.7,3.9,5.3
E00189019,84.8,9.5,0.7,2,3
E00189020,80.5,13,3.6,1.2,1.8
E00189026,60.6,18.3,9.5,7.7,3.9
E00189034,47.1,17.6,17.6,10.3,7.4
E00189036,87.2,5.3,5,2.4,0
E00189037,88.4,7,0.6,0.6,3.4
E00189048,92.8,5.5,1.4,0,0.3
E00189049,63.6,17.3,10.8,5.4,3
E00189050,63.9,18.6,7.1,4.9,5.5
E00189052,42.7,17.2,13.6,14.9,11.6
E00189058,90.3,4.4,2.7,2.7,0
E00189068,78.9,10.3,4.9,4.3,1.6
E00189073,84.9,9,3.8,1.5,0.8
E00189074,60.3,8.4,5.2,10.2,16
E00189085,68.3,17.1,6.1,4.3,4.3
E00189089,81.3,16.3,1.8,0,0.6
E00189091,51.1,15.2,6.7,16.3,10.7
E00189096,74.2,17.7,4.8,0.7,2.6
E00189115,96.6,3.4,0,0,0
E00189116,48.3,16.7,10.3,12.8,11.8
E00189117,89.7,10,0.3,0,0
E00189119,36.3,20.3,18.1,13.2,12.1
E00189121,37.9,29.3,14.4,9.8,8.6
E00189126,85.3,10.6,2.3,1.8,0
E00189127,86.5,6.4,2.3,1.9,3
E00189133,65.8,17,10.6,3.2,3.4
E00189136,71.3,15.7,5.8,3.8,3.4
E00189139,60.4,26.4,6.9,2.1,4.2
E00189140,68.4,14.4,5.4,8.9,2.9
E00189141,70.3,17.2,6.9,4.1,1.4
E00189144,63.8,17.3,8.2,5.5,5.2
E00189150,81,9.5,5.1,3.6,0.7
E00189158,83.2,13,2.7,1.2,0
E00189160,53.9,18.1,13.4,8.4,6.2
E00189161,51.8,10.6,6.8,15.8,15.1
E00189162,61.3,19.3,8.6,4.1,6.6
E00189176,65.9,10.7,6.9,5.1,11.4
E00189181,78.8,8.2,9.7,2.4,0.9
E00189190,87.5,9,1.7,0,1.7