geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00025621,5.1,26.9,60,8
E00025627,17.1,24.3,48.6,9.9
E00025762,7.1,28.3,56.6,8
E00025763,10.2,24.8,58,7
E00025764,9.1,24.8,59.5,6.6
E00025766,9.3,30.5,51.7,8.5
E00025767,11.5,25.3,53.8,9.3
E00025768,8.3,32.6,55.6,3.5
E00025769,12.5,23.8,55,8.8
E00025771,11.7,31.9,53.2,3.2
E00025773,9,27.7,56.8,6.5
E00025774,12.9,26.6,55.6,4.8
E00025775,11.8,27.5,52,8.8
E00025776,11.9,25.4,61.2,1.5
E00025777,9.6,34.2,50,6.1
E00025778,11.5,27.6,55.1,5.8
E00025779,15,20.6,54.2,10.3
E00025780,18.2,20.5,56.8,4.5
E00025781,9.8,28.5,54.5,7.3
E00025782,10.2,26.5,56.1,7.1
E00025786,7,31.5,57.3,4.2
E00025832,8.7,26.1,57.8,7.4
E00025834,9.3,26.9,53.8,9.9
E00025835,12.4,21.3,61.5,4.7
E00025836,13.4,23.8,56.3,6.5
E00025838,7.3,22.5,67.5,2.6
E00025840,22.5,25.4,50.7,1.4
E00025841,11.7,24.1,59.3,4.9
E00025843,8.2,27,56,8.8
E00025844,10.8,22.3,61.1,5.7
E00025845,8.1,25,60,6.9
E00025846,8.7,27.8,58.3,5.2
E00025850,7.2,23.8,63.5,5.5
E00025851,11.3,22.6,60.9,5.3
E00025852,9.7,17.9,65.5,6.9
E00025853,8.1,23.6,59.6,8.7
E00025855,13.8,25.2,54.5,6.5
E00025856,16.5,15.4,61.2,6.9
E00025858,8.3,34.9,53.2,3.7
E00025859,3.8,41,51.4,3.8
E00026257,12.1,25,59.7,3.2
E00026258,11.7,28.3,58.3,1.7
E00026259,8,24.1,63.2,4.6
E00026260,13.9,23.5,62.6,0
E00026261,8.1,26.8,57.7,7.3
E00026262,15.5,23.7,55.7,5.2
E00026263,10.7,23,61,5.3
E00026264,10.6,33.3,51.5,4.5
E00026265,14,32,48,6
E00026266,16.9,22.9,50,10.2
E00026267,11.1,19,64.7,5.2
E00026268,8.3,27.8,57.9,6
E00026269,14.4,25.5,54.2,5.9
E00026270,19.4,25.2,51.8,3.6
E00026272,13.1,23,56.6,7.4
E00026273,9,19.9,65.4,5.8
E00026274,9.2,23.1,62.4,5.2
E00026275,7.6,19.6,67.9,4.9
E00026277,6.8,29.9,57.8,5.4
E00026278,12.4,24.7,54.6,8.2
E00026279,14.3,19.3,55.5,10.9
E00026280,14.7,16.2,58.8,10.3
E00026281,12,16.7,66.7,4.6
E00026282,12.2,32.4,48.2,7.2
E00026283,5.2,30.6,51.5,12.7
E00026284,11.5,34.6,49.2,4.6
E00026285,8.8,23.9,63.7,3.5
E00026286,5.3,22.4,63.2,9.2
E00026287,13.4,26.8,57.1,2.7
E00026288,8.1,18.8,65,8.1
E00026289,8,21.6,63.6,6.8
E00026290,9.4,28.1,56.8,5.8
E00026291,6,39.7,47.4,6.9
E00026292,8.8,21.6,61.5,8.1
E00026293,7.1,15,66.1,11.8
E00026294,11.4,22,59.8,6.8
E00026295,11,20,65.5,3.4
E00026296,12.2,20,58.3,9.6
E00026297,12.5,22.7,56.3,8.6
E00026298,6.7,16.9,70.2,6.2
E00026299,10.1,20.9,65.5,3.6
E00026300,12.5,25,58.3,4.2
E00026301,11.3,35.9,46.5,6.3
E00026302,16.3,33.3,45.7,4.7
E00026304,8.2,34,52.6,5.2
E00026305,10.1,28.9,51,10.1
E00026306,10.1,27.8,54.4,7.6
E00026307,16.9,27.2,50.8,5.1
E00026308,11.2,38.5,43.4,7
E00026309,8,28.3,59.3,4.4
E00026310,16.6,32.1,48.7,2.7
E00026312,14.6,35.1,47.6,2.7
E00026313,11.8,25.4,59.8,3
E00026314,14.3,28.6,53.3,3.8
E00026315,13.1,32.1,48.9,5.9
E00026316,11.8,32.3,52.8,3.1
E00026317,6,24.1,61.2,8.6
E00026318,16.7,12.5,65.3,5.6
E00026319,10.5,15.4,69.2,4.9
E00026320,7.9,20.9,63.8,7.3
E00026321,14.4,34,47.4,4.1
E00026322,15.7,30.4,49,4.9
E00026323,17.2,27.4,51.6,3.8
E00026324,13.5,24.3,60.1,2
E00026325,11.6,33.3,44.9,10.2
E00026326,9,29,55.2,6.9
E00026327,8.2,29.4,56.5,5.9
E00026328,10.9,34.4,47.7,7
E00026329,12.5,33.3,49.4,4.8
E00026330,13.4,33.1,48.8,4.7
E00026331,15.5,30.9,47.3,6.4
E00026332,12.9,27.6,55.2,4.3
E00026333,10.6,33.1,52.8,3.5
E00026335,7.5,20.3,65.8,6.4
E00026336,11.3,27.5,56.3,5
E00026337,13.9,30.6,52,3.5
E00026338,12.6,38.8,45.4,3.3
E00026410,9.4,27.2,55.9,7.4
E00026411,7.7,25.1,63.1,4.1
E00026413,10.3,27.7,56.5,5.5
E00026415,15.2,28.6,50.2,6
E00026416,10.4,19.8,63.4,6.4
E00026418,9,29.9,56.7,4.5
E00026419,8.6,25.2,63.8,2.5
E00026420,12.1,36.4,47,4.5
E00026423,7.8,20.6,62.2,9.4
E00026424,6.3,22.2,63.2,8.3
E00026425,8.7,23.1,53.8,14.4
E00026428,11.2,21.8,62.2,4.8
E00026429,9.8,18.2,65.7,6.3
E00026430,10.8,19.2,65.3,4.8
E00026431,13.8,19,59.8,7.5
E00026433,10.8,39.2,44.2,5.8
E00026434,14.2,26.7,52.8,6.3
E00026437,9.4,28.3,57,5.4
E00026439,10.7,13.6,67.9,7.9
E00026440,11.3,29.2,53,6.5
E00026441,11.7,23.4,61,3.9
E00026442,8.8,27.6,59.1,4.4
E00026443,7.9,21.3,64.6,6.1
E00026444,6.9,30.6,56.6,5.8
E00026446,11.3,21.7,60.8,6.1
E00026447,10.3,18.4,66.1,5.2
E00026448,14.1,30.1,48.5,7.3
E00026449,8.3,23.7,61,7
E00026450,19.3,19.3,57,4.4
E00026451,9.4,22.8,61.7,6
E00026489,9.2,31,53.5,6.3
E00026491,8.2,27.2,59.9,4.8
E00026492,10.4,38.7,42.5,8.5
E00026501,21,40.3,33.9,4.8
E00026506,10.6,38.9,48.9,1.7
E00026511,14.6,43.1,39.4,2.9
E00026512,15.4,37.8,42,4.9
E00026521,11.7,46.3,37,4.9
E00026526,4.5,26.9,60.4,8.2
E00026527,12.1,37.4,48.5,2
E00026528,9.8,29.5,56.6,4.1
E00026532,10.1,23.2,55.8,10.9
E00029807,7.8,14.9,72.1,5.2
E00029808,12.1,17.9,61.3,8.7
E00029809,9.4,19.3,64.4,6.9
E00029810,8.3,16.7,70.8,4.2
E00029811,11.5,11.5,63.5,13.5
E00029812,3.7,21.5,65.2,9.6
E00029813,8.9,20.2,67.3,3.6
E00029814,10,16.4,63.6,10
E00029815,8.6,14.5,71.7,5.3
E00029816,7,19,65.8,8.2
E00029817,6.7,20.1,67.7,5.5
E00029818,12.6,30.1,46.6,10.7
E00029819,7.3,29.7,59.9,3.1
E00029820,11.3,25.6,60.2,3
E00029821,28.6,0,71.4,0
E00029822,7.1,19.5,65.5,8
E00029823,8.3,18,66.2,7.5
E00029824,9.4,19.5,62.9,8.2
E00029825,6.5,27.9,60.4,5.2
E00029826,6.8,18.2,64.2,10.8
E00029827,10.1,20.2,60.1,9.6
E00029828,13.6,18.6,61.4,6.4
E00029829,9.3,20,62.9,7.9
E00029830,14.2,24.3,56.1,5.4
E00029831,6.5,25.8,62.1,5.6
E00029832,9.8,28,54.9,7.3
E00029833,9.2,18.3,65.8,6.7
E00029834,4.3,19.6,69.6,6.5
E00029835,7.2,15.3,72.1,5.4
E00029837,6.6,15.1,73.7,4.6
E00029838,7.5,18.4,67.2,6.9
E00029839,11.5,21.2,64.1,3.2
E00029840,9.3,21.4,60,9.3
E00029841,9.2,16.1,67.2,7.5
E00029842,8.3,25.8,57.5,8.3
E00029843,6.2,19.2,65.8,8.9
E00029844,7.8,17.5,69.5,5.2
E00029845,7.2,19.6,66.7,6.5
E00029846,5,18.2,68.6,8.2
E00029854,8.9,19.3,64.4,7.4
E00029855,5.3,22.1,67.9,4.6
E00029856,8.9,18.8,65.3,6.9
E00029857,10.6,26,58.5,4.9
E00029858,7.8,20,67,5.2
E00029859,6.7,16.9,66.9,9.6
E00029860,7.4,21.5,63.1,8.1
E00029955,9.3,23.3,58.9,8.5
E00029956,5.6,14.9,73.3,6.2
E00029977,9.5,24.8,57.1,8.6
E00029978,7.7,19.1,66,7.2
E00030124,5.9,24.4,62.2,7.4
E00030125,5.9,19.3,66.4,8.4
E00030126,13.6,28,48.8,9.6
E00030127,6,22.2,64.1,7.7
E00030133,6.2,23.5,65.4,4.9
E00030134,10.3,32.4,50,7.4
E00030136,10.5,23,62.5,3.9
E00030137,4.4,18.4,72.8,4.4
E00030138,12,22.2,60.7,5.1
E00030139,7,17.1,63.6,12.4
E00030140,7.2,17.1,69.4,6.3
E00030147,12.4,28.7,54.3,4.7
E00030195,7.1,20.4,66.4,6.2
E00030196,3.9,18,71.1,7
E00030197,7.7,24.6,60,7.7
E00030198,10.5,25.7,58.6,5.3
E00030200,8.9,22.8,62.2,6.1
E00030201,3.9,26.4,62.8,7
E00030202,2.7,18.9,71.6,6.8
E00030203,8.9,22.8,60.2,8.1
E00030204,11,24.4,56.7,7.9
E00030205,7,24,58.1,10.9
E00030206,2.9,21.3,64,11.8
E00030207,8.3,13.1,69.6,8.9
E00030208,6.3,17,69.9,6.8
E00030209,9.7,16.1,66.1,8.1
E00030210,7.3,19.3,63.3,10.1
E00030211,10.3,18.4,61,10.3
E00030213,6.3,26.1,57,10.6
E00030214,5.2,15.6,72.6,6.7
E00030215,6.9,19.3,64.8,9
E00030217,6,25,67.9,1.2
E00030218,4.6,18.9,64,12.6
E00030219,6.7,15.4,69.1,8.7
E00030220,4.2,17.4,71.9,6.6
E00030221,6.7,18.7,63.4,11.2
E00030222,8.9,25.3,65.8,0
E00030223,10.7,19.8,64.1,5.3
E00030224,8.2,17.9,68.7,5.1
E00030225,6.7,24.4,60,8.9
E00030226,5.8,17.7,70.4,6.2
E00030227,4.6,24.1,65.5,5.7
E00030228,1.6,31.3,62.5,4.7
E00030229,9.2,21.3,60.9,8.6
E00030230,4.7,21.5,64.5,9.3
E00030231,10.6,20.5,61.4,7.6
E00030232,5.5,21.3,66.1,7.1
E00030233,10.9,16.8,66.4,5.9
E00030234,3.2,19.9,69.2,7.7
E00030235,6.1,20.9,63.5,9.5
E00030236,7.5,23.1,66.4,3
E00030240,15.7,24.7,53.9,5.6
E00030241,4.1,20.3,70.7,4.9
E00030243,8.1,20.2,60.5,11.3
E00030245,9.8,21.3,58.2,10.7
E00030247,5,15,69.3,10.7
E00030248,6.2,18.5,68.5,6.8
E00030252,5.9,17.6,66.2,10.3
E00030253,8.4,15.4,67.1,9.1
E00030257,6,12.4,76.1,5.5
E00030260,5.7,18.2,66.7,9.4
E00030263,8.6,24.7,58,8.6
E00030264,8.8,20.6,64,6.6
E00030265,9.4,20.8,61.1,8.7
E00030266,4.7,20.3,63.3,11.7
E00030268,5.4,24.8,62.8,7
E00030269,11.7,16.9,63.6,7.8
E00030271,7,22.3,67.5,3.2
E00030272,17.7,20.4,54,8
E00030273,3.7,20.2,66.1,10.1
E00030275,8.5,18.4,62.4,10.6
E00030282,11.4,25.5,57,6
E00030284,9.6,22.6,63.7,4.1
E00030290,5,17.7,66,11.3
E00030292,7.8,13.1,69.9,9.2
E00030294,9.2,16.9,69.2,4.6
E00030311,6.9,28.7,59.8,4.6
E00030314,7.6,20.3,69.6,2.5
E00030317,3,17.7,72.6,6.7
E00030318,4.1,21.1,61.9,12.9
E00030319,7.6,19.7,63.7,8.9
E00030320,6.7,21.2,66.3,5.8
E00030321,8.8,14.7,68.6,7.8
E00030322,10.9,20.6,60.6,7.9
E00030323,10.6,14.9,66.5,8.1
E00030324,9,18.7,61.2,11.2
E00030325,7.2,22.5,63.1,7.2
E00030326,8.2,19,63.9,8.9
E00030327,7.3,12.5,66.7,13.5
E00030328,8.2,22.8,66.7,2.3
E00030329,6.6,16.9,63.3,13.3
E00030330,11.1,17.1,66.7,5.1
E00030331,9.2,19.4,63.3,8.2
E00030332,8.4,10.9,74.8,5.9
E00030333,7.9,13.7,71.9,6.5
E00030334,3.2,15.2,77.8,3.8
E00030335,12.7,16,65.7,5.5
E00030336,6.5,15.4,69.8,8.3
E00030337,1.4,11.8,72.2,14.6
E00030338,14.5,15.3,61.8,8.4
E00030339,9.9,16.2,66.7,7.2
E00030340,4.2,18.8,66.7,10.4
E00030341,3.9,10.5,77.9,7.7
E00030342,8.3,18.9,69.2,3.6
E00030343,8,21.2,65,5.8
E00030344,6.4,21.1,68.8,3.7
E00030345,7.1,17.9,70.5,4.5
E00030346,3.9,19.4,70.5,6.2
E00030347,13.6,14.3,64.9,7.1
E00030348,6.8,21.1,64.6,7.5
E00030349,11.9,14.9,70.1,3
E00030350,9.6,17.8,62.4,10.2
E00030351,5.6,18.1,65.6,10.6
E00030352,5.9,15.6,71.9,6.7
E00030353,9.5,21.9,60.6,8
E00030354,7.5,20.8,64.2,7.5
E00030355,5.6,29,57.9,7.5
E00030356,4.1,16.5,73.6,5.8
E00030357,16.9,18.5,56.2,8.4
E00030358,5.5,19.5,66.4,8.6
E00030360,7.3,17.3,71.3,4
E00030363,5.4,14.7,76,3.9
E00030364,6.5,22.6,63.7,7.3
E00030365,10.3,21.1,60.6,8
E00030366,5.5,15,68.5,11
E00030367,5.1,17.9,70.9,6.1
E00030368,5.4,20.5,67,7
E00030371,5.8,18.2,62.8,13.2
E00030372,8,19,67.2,5.8
E00030373,11.1,25.3,57.6,6.1
E00030374,7.7,19.5,65.1,7.7
E00030375,11.3,23.4,54.8,10.5
E00030376,6.2,19.7,67.4,6.7
E00030377,5.6,30.3,64,0
E00030378,5.5,18.7,63.7,12.1
E00030379,7.4,14.9,73.8,4
E00030380,8.2,29.1,55.2,7.5
E00030381,6.8,16.4,66.4,10.3
E00030382,6.8,18.5,68.5,6.2
E00030383,7.3,22,66,4.7
E00030384,8.1,16.1,68.5,7.4
E00030385,7.2,20.3,68.1,4.3
E00030386,9.1,15.8,71.5,3.6
E00030387,14.5,20.3,58,7.2
E00030388,5.3,21.1,64.9,8.8
E00030389,9.5,23.6,62.2,4.7
E00030390,14.9,20.9,58.2,6
E00030391,4.8,31.7,55.8,7.7
E00030392,11.2,21.1,57.2,10.5
E00030397,10.3,17.2,63.8,8.6
E00030398,6.9,18.2,64.8,10.1
E00030399,9.8,15.7,64.7,9.8
E00030404,11.9,15.1,64.2,8.8
E00030405,6.8,18.8,67.5,6.8
E00030406,8.7,17.4,69.8,4
E00030407,12.3,17.4,63.8,6.5
E00030408,8.6,17.1,71.7,2.6
E00030409,8,16.8,65,10.2
E00030410,5.6,26.8,63.7,3.9
E00030411,8,21.3,65.3,5.3
E00030412,5.4,22.9,64.5,7.2
E00030413,7.7,23.1,60.9,8.3
E00030414,4.3,17.4,70.3,8
E00030415,10.8,20.3,63.5,5.4
E00030416,4.4,22.1,65.4,8.1
E00030417,3.8,17.2,72.6,6.4
E00030418,9.1,18.2,64.6,8.1
E00030423,10.6,20.5,59,9.9
E00030425,9.7,22.7,60.2,7.4
E00030426,9.8,19.5,62.2,8.5
E00030428,8,25,62,5
E00030429,13,17.1,65.1,4.8
E00030430,7.6,20.9,62.7,8.9
E00030431,4.4,16.3,71.3,8.1
E00030432,6,18.6,69.5,6
E00168628,7.9,19.7,65.4,7.1
E00168633,7.9,14.3,72.1,5.7
E00168647,13.7,24.6,56,5.7
E00175833,17.1,25.2,51.4,6.3
E00175834,8.8,27.2,56.6,7.4
E00175839,13.9,38.9,43.5,3.7
E00175874,4,9.6,79.2,7.2
E00175876,10.5,9.8,72.2,7.5
E00175877,8,9.8,79.1,3.1
E00175878,6.7,21.4,64.3,7.5
E00175879,0,9.2,78.9,11.9
E00175924,9.6,14.4,68.5,7.5
E00175925,12.3,26.5,58.1,3.2
E00175927,9.3,39,45.8,5.9
E00175971,7.9,9.7,73.9,8.5
E00175975,16.3,19.9,55.3,8.5
E00175976,7.8,24.8,62,5.4
E00176023,9.5,44.2,46.3,0
E00176047,6.6,30.8,45.1,17.6
E00177694,5.9,8.9,78.9,6.3
E00177699,4.3,14.1,73.4,8.2
E00177701,7.4,10.1,71.4,11.1
E00177702,2.7,12.6,77.1,7.6
E00177703,8,16.7,65.9,9.4
E00177708,2.5,13.2,74,10.3
E00177712,5.7,18.8,68.8,6.8
E00177715,7.1,15.3,69.4,8.2
E00177719,5.5,8.7,79.9,5.9
E00177721,3.1,15.9,72.2,8.8
E00177724,6.8,8.5,76.3,8.5
E00177734,6.4,16.6,68.5,8.5
E00177737,12.7,16.7,65.9,4.8
E00177740,2.5,18.6,71.2,7.6
E00180800,8.4,43.5,44.2,3.9
E00180801,9.7,23.9,59.3,7.1
E00180803,15.1,32.1,50.9,1.9
E00180805,10.6,24.1,56.3,9
E00180815,17.4,29,46.4,7.2
E00180816,15.1,47.2,30.2,7.5
E00180821,11.9,28.2,53.1,6.8
E00180822,22.7,38.6,36.4,2.3
E00180823,15.3,25.9,53.5,5.3
E00180826,17,39.6,41.5,1.9
E00180827,10.3,20.1,59.3,10.3
E00180830,8.9,34.2,49.4,7.6
E00180831,12.6,46.8,37.8,2.7
E00180835,15.3,32.2,47.5,5.1
E00180836,14.7,31.6,52.9,0.7
E00180840,10.8,22.1,60,7.2
E00180841,5.4,20.7,67.4,6.5
E00180844,15.6,39.8,37.5,7
E00180855,19.5,33.6,43,4
E00180874,12.4,22.9,58.1,6.7
E00180878,10.1,15.5,66.9,7.4
E00180879,6.7,26.7,60,6.7
E00180882,4,14.4,75.3,6.3
E00180887,25.7,25.7,48.6,0
E00180895,9.9,48.6,37.3,4.2
E00180902,10.7,22.1,61.8,5.3
E00180909,9.8,17.6,68.6,3.9
E00180913,7.2,23.3,62.8,6.7
E00180914,13.2,18.8,61.4,6.6
E00180916,18.1,20,59,2.9
E00180929,11.7,40,46.7,1.7
E00180939,9.7,25.7,56.3,8.3