geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00076718,96,4
E00076720,96.3,3.7
E00076725,92.2,7.8
E00076727,95.6,4.4
E00076728,97.7,2.3
E00076730,95.9,4.1
E00076735,98.5,1.5
E00076736,95.4,4.6
E00076740,91.9,8.1
E00076741,96.9,3.1
E00076743,96.5,3.5
E00076745,96.2,3.8
E00076746,95.3,4.7
E00076748,97.6,2.4
E00076749,93,7
E00076750,98.1,1.9
E00076751,97.8,2.2
E00076753,97.4,2.6
E00076754,97,3
E00076755,95.5,4.5
E00076756,91,9
E00076757,95.9,4.1
E00076759,95.8,4.2
E00076760,95.4,4.6
E00076761,92.6,7.4
E00076762,96.9,3.1
E00076763,95.2,4.8
E00076764,95,5
E00076765,94.1,5.9
E00076766,94.8,5.2
E00076767,89.8,10.2
E00076768,95.4,4.6
E00076769,97.3,2.7
E00076770,94.3,5.7
E00076771,95.5,4.5
E00076772,96,4
E00076773,93.2,6.8
E00076774,92,8
E00076775,96.1,3.9
E00076776,92.7,7.3
E00076777,94.8,5.2
E00076778,97,3
E00076779,95.2,4.8
E00076780,95.3,4.7
E00076781,95,5
E00076782,96.8,3.2
E00076786,98.4,1.6
E00076787,96,4
E00076788,96.1,3.9
E00076789,97,3
E00076790,96.7,3.3
E00076791,97.4,2.6
E00076792,96.5,3.5
E00076793,98.5,1.5
E00076794,97.1,2.9
E00076795,95.7,4.3
E00076796,98.1,1.9
E00076797,95.5,4.5
E00076798,97.6,2.4
E00076799,97.2,2.8
E00076800,98.8,1.2
E00076801,96.7,3.3
E00076802,96.1,3.9
E00076803,95.4,4.6
E00076804,98,2
E00076805,96,4
E00076806,98.6,1.4
E00076807,94.9,5.1
E00076808,94.6,5.4
E00076809,95.8,4.2
E00076810,94,6
E00076811,97.5,2.5
E00076812,96.3,3.7
E00076813,93.9,6.1
E00076814,96.6,3.4
E00076815,88,12
E00076816,96.5,3.5
E00076817,95,5
E00076818,95,5
E00076819,94.8,5.2
E00076820,97,3
E00076821,96.5,3.5
E00076822,95.7,4.3
E00076823,94.8,5.2
E00076824,93.5,6.5
E00076825,94.4,5.6
E00076826,95.5,4.5
E00076827,95.1,4.9
E00076828,94.4,5.6
E00076829,97.1,2.9
E00076830,97,3
E00076831,94.3,5.7
E00076832,96.3,3.7
E00076833,96.8,3.2
E00076834,93.6,6.4
E00076835,96.8,3.2
E00076836,93.2,6.8
E00076837,93.7,6.3
E00076838,95.8,4.2
E00076839,90.3,9.7
E00076840,87.5,12.5
E00076841,89.4,10.6
E00076842,91,9
E00076843,93.7,6.3
E00076844,94.8,5.2
E00076845,89,11
E00076846,96.5,3.5
E00076847,88.5,11.5
E00076848,95.9,4.1
E00076849,87.3,12.7
E00076850,89.5,10.5
E00076851,81.3,18.7
E00076852,88,12
E00076853,90.9,9.1
E00076854,94.6,5.4
E00076855,93.5,6.5
E00076856,89.2,10.8
E00076857,91.3,8.7
E00076858,91.5,8.5
E00076859,90.5,9.5
E00076860,89.2,10.8
E00076861,93.2,6.8
E00076862,92.1,7.9
E00076863,92.6,7.4
E00076864,97.1,2.9
E00076865,90.9,9.1
E00076866,92.4,7.6
E00076867,87.2,12.8
E00076868,94.7,5.3
E00076869,93.8,6.2
E00076870,97.9,2.1
E00076871,96.2,3.8
E00076872,94.7,5.3
E00076873,95.5,4.5
E00076874,97.8,2.2
E00076875,91.4,8.6
E00076876,92.8,7.2
E00076877,94.8,5.2
E00076878,88.6,11.4
E00076879,94.6,5.4
E00076880,92.7,7.3
E00076881,93.1,6.9
E00076882,94.2,5.8
E00076883,91.8,8.2
E00076884,88.8,11.2
E00076885,96.8,3.2
E00076886,93.6,6.4
E00076887,84.1,15.9
E00076888,93.1,6.9
E00076889,93.5,6.5
E00076890,92.7,7.3
E00076891,91.6,8.4
E00076892,96.7,3.3
E00076893,87.6,12.4
E00076894,83.8,16.2
E00076895,93.4,6.6
E00076896,96,4
E00076897,86.8,13.2
E00076898,96.1,3.9
E00076899,92.8,7.2
E00076900,89.1,10.9
E00076901,96.4,3.6
E00076902,95.7,4.3
E00076903,93.4,6.6
E00076904,96.8,3.2
E00076905,96.2,3.8
E00076906,94.1,5.9
E00076907,94.4,5.6
E00076908,94.8,5.2
E00076909,95.6,4.4
E00076910,95.4,4.6
E00076911,97.3,2.7
E00076912,92.6,7.4
E00076913,97.1,2.9
E00076914,94.4,5.6
E00076915,95.9,4.1
E00076916,95.7,4.3
E00076917,94.8,5.2
E00076918,92.3,7.7
E00076919,98.1,1.9
E00076920,95.5,4.5
E00076921,96.9,3.1
E00076922,95.9,4.1
E00076923,96.2,3.8
E00076924,95.6,4.4
E00076925,97.4,2.6
E00076926,96.4,3.6
E00076927,96.1,3.9
E00076928,96.3,3.7
E00076929,97.1,2.9
E00076930,93.8,6.3
E00076931,94.8,5.2
E00076932,94.6,5.4
E00076933,93.9,6.1
E00076934,96.8,3.2
E00076935,97.7,2.3
E00076936,97.5,2.5
E00076937,95.9,4.1
E00076938,96.7,3.3
E00076939,92.5,7.5
E00076940,95,5
E00076941,96.3,3.7
E00076942,97.7,2.3
E00076943,95.1,4.9
E00076944,96.9,3.1
E00076945,93.6,6.4
E00076946,93.8,6.2
E00076947,93.3,6.7
E00076948,96.1,3.9
E00076949,92.9,7.1
E00076950,93.8,6.2
E00076951,97.6,2.4
E00076952,92.3,7.7
E00076953,97.3,2.7
E00076954,93.9,6.1
E00076955,96.5,3.5
E00076956,94.7,5.3
E00076957,89.9,10.1
E00076958,92.4,7.6
E00076959,93.6,6.4
E00076960,93.8,6.2
E00076961,90.9,9.1
E00076962,93.7,6.3
E00076963,94.2,5.8
E00076964,85,15
E00076965,91.9,8.1
E00076966,90.6,9.4
E00076967,92.1,7.9
E00076968,94.5,5.5
E00076969,92,8
E00076970,87.6,12.4
E00076971,92.2,7.8
E00076972,96.8,3.2
E00076973,91.7,8.3
E00076974,94.1,5.9
E00076975,94.1,5.9
E00076976,94.5,5.5
E00076977,95.6,4.4
E00076978,88.7,11.3
E00076979,93.2,6.8
E00076980,91.4,8.6
E00076981,86.3,13.7
E00076982,86.3,13.7
E00076983,97.3,2.7
E00076984,91.8,8.2
E00076985,89.8,10.2
E00076986,82.2,17.8
E00076987,90.1,9.9
E00076988,92.8,7.2
E00076989,91.1,8.9
E00076990,82.9,17.1
E00076991,94.9,5.1
E00076992,94,6
E00076993,91.6,8.4
E00076994,91.7,8.3
E00076995,95,5
E00076996,91.5,8.5
E00076997,92.9,7.1
E00076998,95.3,4.7
E00077002,93.5,6.5
E00077003,89.6,10.4
E00077004,85.1,14.9
E00077005,89.1,10.9
E00077006,94.6,5.4
E00077007,89.1,10.9
E00077009,89.9,10.1
E00077011,97.3,2.7
E00077012,97.2,2.8
E00077016,94.8,5.2
E00077017,98.5,1.5
E00077018,94.6,5.4
E00077019,96.6,3.4
E00077020,93,7
E00077021,87.6,12.4
E00077022,92.9,7.1
E00077023,95.5,4.5
E00077024,92.3,7.7
E00077025,91.8,8.2
E00077026,90.9,9.1
E00077027,92.9,7.1
E00077028,95.5,4.5
E00077029,93.9,6.1
E00077030,96.9,3.1
E00077031,92.6,7.4
E00077033,97.2,2.8
E00077034,96.3,3.7
E00077035,96.4,3.6
E00077036,95.7,4.3
E00077037,94.8,5.2
E00077038,95.4,4.6
E00077039,96.3,3.7
E00077040,93.2,6.8
E00077042,96.2,3.8
E00077044,90.3,9.7
E00077045,97.8,2.2
E00077046,98.5,1.5
E00077048,95.9,4.1
E00077049,97.3,2.7
E00077050,97.2,2.8
E00077051,99.6,0.4
E00077052,96.6,3.4
E00077053,97.7,2.3
E00077054,95.6,4.4
E00077055,94.4,5.6
E00077057,91.5,8.5
E00077058,88.9,11.1
E00077059,94.4,5.6
E00077062,90,10
E00077063,91.1,8.9
E00077064,96.4,3.6
E00077065,90.7,9.3
E00077066,90.1,9.9
E00077067,94.3,5.7
E00077068,95.2,4.8
E00077069,94.7,5.3
E00077070,86.4,13.6
E00077071,95.1,4.9
E00077072,73.3,26.7
E00077073,94.1,5.9
E00077074,95.1,4.9
E00077075,93.3,6.7
E00077076,93.5,6.5
E00077077,94.3,5.7
E00077078,91.5,8.5
E00077079,91,9
E00077080,93.3,6.7
E00077081,94.9,5.1
E00077082,93.4,6.6
E00077083,87.6,12.4
E00077084,71.5,28.5
E00077085,93.3,6.7
E00077086,91.1,8.9
E00077087,73.8,26.2
E00077088,80.6,19.4
E00077089,88,12
E00077090,89.3,10.7
E00077091,90.7,9.3
E00077092,83.4,16.6
E00077093,93.9,6.1
E00077094,89.8,10.2
E00077095,91,9
E00077096,91.2,8.8
E00077097,94.1,5.9
E00077098,91.5,8.5
E00077099,93.2,6.8
E00077100,81.2,18.8
E00077101,83.2,16.8
E00077102,91.8,8.2
E00077103,90.8,9.2
E00077104,93.2,6.8
E00077105,93.4,6.6
E00077107,85.4,14.6
E00077108,91.6,8.4
E00077109,93.6,6.4
E00077110,78.5,21.5
E00077111,73.3,26.7
E00077112,74.3,25.7
E00077113,89,11
E00077114,81.7,18.3
E00077115,88.6,11.4
E00077116,73.2,26.8
E00077117,85,15
E00077118,84.9,15.1
E00077119,85.8,14.2
E00077120,72.7,27.3
E00077121,81.4,18.6
E00077122,80.8,19.2
E00077123,86,14
E00077124,92.2,7.8
E00077125,95.4,4.6
E00077126,93.6,6.4
E00077127,94.6,5.4
E00077128,95.7,4.3
E00077129,96.3,3.7
E00077130,94.6,5.4
E00077131,95.4,4.6
E00077132,93.7,6.3
E00077133,97.1,2.9
E00077134,97.1,2.9
E00077135,95,5
E00077136,95.7,4.3
E00077137,97.1,2.9
E00077138,90.5,9.5
E00077139,95.3,4.7
E00077140,90.6,9.4
E00077141,92.9,7.1
E00077142,95.5,4.5
E00077143,96.3,3.7
E00077144,88.7,11.3
E00077145,95.5,4.5
E00077146,95.7,4.3
E00077147,95.9,4.1
E00077148,88.2,11.8
E00077149,84,16
E00077157,93,7
E00077160,85.6,14.4
E00077162,90.6,9.4
E00077163,84.5,15.5
E00077165,86,14
E00077167,83.3,16.7
E00077171,80.3,19.7
E00077172,93.6,6.4
E00077174,91.3,8.7
E00101994,94.9,5.1
E00101995,97.2,2.8
E00101996,96.8,3.2
E00101997,97.2,2.8
E00101998,89,11
E00101999,95.3,4.7
E00102000,97.7,2.3
E00102001,97.4,2.6
E00102002,93.3,6.7
E00102003,92.4,7.6
E00102004,92,8
E00102005,93.9,6.1
E00102006,89.2,10.8
E00102007,95.1,4.9
E00102008,94.4,5.6
E00102024,95.9,4.1
E00102025,94.4,5.6
E00102026,93.1,6.9
E00102039,95.8,4.2
E00102040,90.3,9.7
E00102041,88.6,11.4
E00102042,92.2,7.8
E00102043,92.9,7.1
E00102044,89.6,10.4
E00102045,95,5
E00102046,90.7,9.3
E00102047,93.4,6.6
E00102048,90.7,9.3
E00102049,95,5
E00102050,86.8,13.2
E00102051,88.8,11.2
E00102052,91.7,8.3
E00102053,94.6,5.4
E00102054,90.2,9.8
E00102055,91.5,8.5
E00102056,91,9
E00102057,82.7,17.3
E00102058,94.5,5.5
E00102059,92.4,7.6
E00102060,97.1,2.9
E00102061,93.4,6.6
E00102062,97,3
E00102063,95.5,4.5
E00102064,95.3,4.7
E00102065,71.7,28.3
E00102066,92.3,7.7
E00102067,94.7,5.3
E00102068,97.2,2.8
E00102069,91.1,8.9
E00102070,97.9,2.1
E00102071,94.1,5.9
E00102072,88.3,11.7
E00102073,94.7,5.3
E00102074,98.3,1.7
E00102075,94,6
E00102076,98,2
E00102077,93.8,6.2
E00102078,95,5
E00102079,93.1,6.9
E00102080,88.8,11.2
E00102081,91.6,8.4
E00102082,90.1,9.9
E00102083,91.2,8.8
E00102084,89.4,10.6
E00102097,96.1,3.9
E00102098,93.8,6.2
E00102145,96.2,3.8
E00102151,95.3,4.7
E00102152,94.7,5.3
E00102153,97.2,2.8
E00102154,95.7,4.3
E00102155,96.7,3.3
E00102156,93.9,6.1
E00102157,98.2,1.8
E00102183,95.6,4.4
E00102184,93.3,6.7
E00102185,91.7,8.3
E00102186,90.2,9.8
E00102187,94.8,5.2
E00102188,94.1,5.9
E00102189,93.7,6.3
E00102190,94.5,5.5
E00102191,95.1,4.9
E00102192,92.8,7.2
E00102193,95,5
E00102194,92.7,7.3
E00102195,90.9,9.1
E00102196,96.8,3.2
E00102197,96.1,3.9
E00102198,95.1,4.9
E00102199,92.6,7.4
E00102207,95.7,4.3
E00102208,94.7,5.3
E00102213,90.4,9.6
E00102214,93.3,6.7
E00102215,92.7,7.3
E00102216,92.9,7.1
E00102217,94.8,5.2
E00102218,92.9,7.1
E00102219,92.5,7.5
E00102220,89.3,10.7
E00102221,92.8,7.2
E00102222,90.7,9.3
E00102223,94.9,5.1
E00102224,89.5,10.5
E00102226,87.4,12.6
E00102227,84.7,15.3
E00102228,93.1,6.9
E00102229,88.7,11.3
E00102230,92.7,7.3
E00102231,91.7,8.3
E00102232,89.1,10.9
E00102233,88.8,11.2
E00102234,93.1,6.9
E00102235,91,9
E00102236,92.4,7.6
E00102237,93.3,6.7
E00102238,83.7,16.3
E00102239,84.7,15.3
E00102240,91.3,8.7
E00102241,88.2,11.8
E00102242,85.9,14.1
E00102257,90.6,9.4
E00102258,96.3,3.7
E00102259,93.8,6.2
E00102260,89.1,10.9
E00102261,92.1,7.9
E00102262,95.5,4.5
E00102278,93.8,6.2
E00102279,96.1,3.9
E00102280,95.1,4.9
E00102281,98.3,1.7
E00102282,98.3,1.7
E00102283,93.1,6.9
E00102284,93.7,6.3
E00102292,95.9,4.1
E00102293,93.9,6.1
E00102294,98,2
E00102295,93.8,6.2
E00102308,92.5,7.5
E00102309,96,4
E00102310,95.7,4.3
E00102311,91.2,8.8
E00102312,97.8,2.2
E00102313,95.7,4.3
E00102314,95.7,4.3
E00102315,92.6,7.4
E00102316,96.9,3.1
E00102317,92.3,7.7
E00102318,95.9,4.1
E00102319,98.2,1.8
E00102320,90.6,9.4
E00102507,98.1,1.9
E00102508,94.2,5.8
E00102509,99,1
E00102510,95.4,4.6
E00102511,92.2,7.8
E00102512,99,1
E00102513,95.4,4.6
E00102514,95.2,4.8
E00102546,96.2,3.8
E00102549,94.2,5.8
E00102550,95.4,4.6
E00102551,96.5,3.5
E00102552,96.8,3.2
E00102553,96,4
E00102554,96.3,3.7
E00102555,97,3
E00102556,96.5,3.5
E00102557,97.8,2.2
E00102558,93.4,6.6
E00102559,95.8,4.2
E00102560,99.2,0.8
E00102561,97.6,2.4
E00102562,95.9,4.1
E00102563,94.6,5.4
E00102564,96.2,3.8
E00102565,95.7,4.3
E00165878,89.5,10.5
E00165880,90.9,9.1
E00165881,82.3,17.7
E00165882,71.8,28.2
E00165886,96.8,3.2
E00165887,95.2,4.8
E00165888,96.4,3.6
E00165889,93.3,6.7
E00165890,95.2,4.8
E00165891,95.8,4.2
E00165900,91.8,8.2
E00181106,95.1,4.9
E00181117,95.4,4.6
E00181119,92.1,7.9
E00181120,90.3,9.7
E00181122,90.9,9.1
E00181124,95,5
E00181127,96.1,3.9
E00181128,88.1,11.9
E00181145,99.5,0.5
E00181156,91.9,8.1
E00181160,91.7,8.3
E00181163,89.3,10.7
E00181164,86.1,13.9
E00181177,91.2,8.8
E00181194,90.2,9.8